Timestamp,Vek,Škola,Ročník,Chýbala si niekedy v škole kvôli menštruácii?,Koľko dní si vymeškala počas menštruácii?,Dôvod tvojej absencie počas menštruácii?,Používala si bezplatné vložky poskytované v škole?,Ovplyvnilo to tvoju dochádzku do školy počas menštruácie?,Ako sa cítiš počas menštruácie v škole teraz (počas projektu)?,"Cítiš sa istejšie, keď vieš, že máš v škole k dispozícii hygienické pomôcky?","Chcela by si, aby sa poskytovanie vložiek na škole zachovalo aj naďalej?","Chcela by si, aby boli vložky zadarmo poskytované aj v ďalších školských rokoch?","Využili ste niekedy menštruačné pomôcky, ktoré boli v rámci projektu zdarma k dispozícii na škole?","Ak áno, pomohlo ti to vyriešiť niektorý konkrétny problém?",Ako si sa o menštruačných pomôckach na škole dozvedela?,"Bolo podľa teba jednoduché si tieto vložky, zobrať v škole?","Mala si pocit, že projekt bol pre dievčatá užitočný?","Myslíš si, že projekt prispel k tomu, aby sa o menštruácii v škole hovorilo otvorenejšie a prirodzenejšie?",Cítila si sa vďaka projektu psychicky lepšie?,"V mesiaci december 2025, sa prebehla vo Vašej škola séria prednášok, na tému: Dospievanie, menštruácia a menštruačná chudoba. Prednášali ti: My mami n.o., Zdravé regióny, DM Drogerie a ČLOVEK v ohrození n.o. Pomohli ti tieto aktivity získať nové informácie alebo iný pohľad na túto tému?",Aké informácie alebo témy by si do budúcna uvítala?,Téma do budúcna: iné,Téme do budúcna: Gynekologické problémy a prevencia,Téma do budúcna: Telesné zmeny v období dospievania,Téma do budúcna: Vzťah menštruácie a psychického zdravia,Téma do budúcna: Starostlivosť počas menštruácie,Téma do budúcnosti: Práva a dôstojnosť žien,Navrhuješ niečo zlepšiť v tomto projekte?
26.6.2025 13:54:24,16 - 18 rokov,Strednú odbornú školu bez maturity,3,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Horšie,Ano,Ano,"Ano, určite",Nie,Nepomohlo / nič z toho sa ma netýka,Od spolužiakoch,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Skôr ano,Práva a dôstojnosť žien,0,0,0,0,0,1,
26.6.2025 13:58:21,16 - 18 rokov,Strednú odbornú školu bez maturity,3,Ano,1 deň,Mala som bolesti,Ano,Neviem posúdiť,Horšie,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od spolužiakoch,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,Práva a dôstojnosť žien,0,0,0,0,0,1,
26.6.2025 14:01:08,16 - 18 rokov,Strednú odbornú školu bez maturity,3,Ano,2 dni,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Čiastočne,Neviem posúdiť,Starostlivosť počas menštruácie,0,0,0,0,1,0,
26.6.2025 14:04:13,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Nie,,Iné,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Iné,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Skôr ano,Starostlivosť počas menštruácie,0,0,0,0,1,0,
26.6.2025 14:07:31,Viac ako 18 rokov,Stredná odborná škola s maturitou,5,Nie,,Iné,Ano,Neviem posúdiť,Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Nie,Skôr ano,Vzťah menštruácie a psychického zdravia,0,0,0,1,0,0,
26.6.2025 14:09:55,Viac ako 18 rokov,Stredná odborná škola s maturitou,5,Ano,2 dni,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, viackrát",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr nie,Čiastočne,Určite ano,Starostlivosť počas menštruácie,0,0,0,0,1,0,
26.6.2025 14:11:59,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Nie,,,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,"Starostlivosť počas menštruácie, Práva a dôstojnosť žien, Vzťah menštruácie a psychického zdravia",0,0,0,1,1,1,
26.6.2025 14:14:19,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Ano,1 deň,Mala som bolesti,Ano,Neviem posúdiť,Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, raz",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, ale najprv som sa hanbila",Ano,Skôr ano,Čiastočne,Skôr ano,Starostlivosť počas menštruácie,0,0,0,0,1,0,
26.6.2025 14:16:40,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Čiastočne,Neviem posúdiť,"Telesné zmeny v období dospievania, Gynekologické problémy a prevencia",0,1,1,0,0,0,
26.6.2025 14:20:26,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Ano,1 deň,Mala som bolesti,Nie,"Ano, chodila som do školy častejšie",Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, raz",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Ano,Určite ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
26.6.2025 14:39:40,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Lepšie ako predtým,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Ano,Určite ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
26.6.2025 14:41:37,Viac ako 18 rokov,Stredná odborná škola s maturitou,5,Ano,1 deň,Mala som bolesti,Nie,"Ano, chodila som do školy častejšie",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Ano,Určite ano,"Starostlivosť počas menštruácie, Telesné zmeny v období dospievania, Práva a dôstojnosť žien, Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia",0,1,1,1,1,1,
26.6.2025 14:43:49,Viac ako 18 rokov,Stredná odborná škola s maturitou,5,Ano,2 dni,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Lepšie ako predtým,Ano,Ano,"Ano, určite","Nevedela som, že sú dostupné",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Cez plagát alebo oznám,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,Práva a dôstojnosť žien,0,0,0,0,0,1,
26.6.2025 14:45:31,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Nie,,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",,,,,,,,,,,,,,,
26.6.2025 14:47:54,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Nie,,,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Skôr ano,Čiastočne,Skôr nie,"Starostlivosť počas menštruácie, Telesné zmeny v období dospievania",0,0,1,0,1,0,
26.6.2025 14:50:23,Viac ako 18 rokov,Stredná odborná škola s maturitou,4,Ano,1 deň,Mala som bolesti,Ano,Neviem posúdiť,Horšie,Ano,Ano,"Ano, určite",Nie,,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Čiastočne,Skôr ano,"Telesné zmeny v období dospievania, Gynekologické problémy a prevencia",0,1,1,0,0,0,
26.6.2025 14:52:45,16 - 18 rokov,Stredná odborná škola s maturitou,4,Ano,2 dni,Mala som bolesti,Ano,Neviem posúdiť,Horšie,Ano,Ano,"Ano, určite","Ano, raz",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Skôr ano,"Starostlivosť počas menštruácie, Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia",0,1,0,1,1,0,
